brand,km_driven,fuel,owner,selling_price
Maruti,85000,Petrol,First Owner,450000
Hyundai,120000,Diesel,Second Owner,300000
Honda,60000,Petrol,First Owner,600000
Tata,95000,Diesel,Third Owner,250000
Mahindra,150000,Diesel,First Owner,700000
Maruti,110000,Diesel,Second Owner,380000
Toyota,75000,Petrol,First Owner,800000
Ford,130000,Diesel,Third Owner,320000
Renault,82000,Petrol,First Owner,420000
Volkswagen,105000,Diesel,Second Owner,480000
Maruti,45000,Petrol,First Owner,550000
Hyundai,140000,Petrol,Second Owner,280000
Honda,88000,Diesel,First Owner,750000
Tata,160000,Diesel,Third Owner,200000
Mahindra,92000,Diesel,First Owner,650000
Maruti,70000,Petrol,Second Owner,500000
Toyota,115000,Diesel,First Owner,900000
Ford,98000,Petrol,Third Owner,350000
Hyundai,65000,Diesel,First Owner,400000
Maruti,125000,Petrol,Second Owner,430000
Hyundai,78000,CNG,First Owner,380000
Maruti,102000,Petrol,Second Owner,330000
Honda,55000,Petrol,First Owner,620000
Hyundai,135000,Diesel,Third Owner,270000
Maruti,80000,Diesel,First Owner,720000
Skoda,145000,Diesel,Second Owner,360000
Hyundai,90000,Petrol,First Owner,850000
Maruti,112000,Diesel,Third Owner,310000
Renault,72000,Petrol,First Owner,410000
Volkswagen,93000,Diesel,Second Owner,460000
Maruti,62000,Petrol,First Owner,500000
Honda,138000,Petrol,Second Owner,290000
Tata,76000,Diesel,First Owner,780000
Hyundai,155000,Diesel,Third Owner,220000
Mahindra,108000,Diesel,First Owner,680000
Skoda,83000,Petrol,Second Owner,520000
Maruti,128000,Diesel,First Owner,880000
Hyundai,106000,Petrol,Third Owner,340000
Mahindra,96000,Diesel,First Owner,390000
Maruti,118000,Petrol,Second Owner,440000
Hyundai,88000,CNG,First Owner,370000
Tata,114000,Petrol,Second Owner,320000
Honda,68000,Petrol,First Owner,640000
Maruti,148000,Diesel,Third Owner,260000
Mahindra,99000,Diesel,First Owner,700000
Toyota,132000,Diesel,Second Owner,370000
Maruti,82000,Petrol,First Owner,830000
Ford,122000,Diesel,Third Owner,300000
Hyundai,85000,Petrol,First Owner,430000
Volkswagen,103000,Diesel,Second Owner,470000
Maruti,75000,Petrol,First Owner,480000
Tata,130000,Petrol,Second Owner,310000
Honda,92000,Diesel,First Owner,760000
Maruti,165000,Diesel,Third Owner,190000
Mahindra,116000,Diesel,First Owner,660000
Skoda,97000,Petrol,Second Owner,510000
Hyundai,136000,Diesel,First Owner,860000
Ford,119000,Petrol,Third Owner,330000
Honda,108000,Diesel,First Owner,380000
Volkswagen,129000,Petrol,Second Owner,420000
Maruti,94000,CNG,First Owner,360000
Hyundai,124000,Petrol,Second Owner,300000
Honda,81000,Petrol,First Owner,630000
Tata,158000,Diesel,Third Owner,240000
Mahindra,104000,Diesel,First Owner,690000
Maruti,142000,Diesel,Second Owner,350000
Toyota,96000,Petrol,First Owner,840000
Ford,134000,Diesel,Third Owner,290000
Renault,90000,Petrol,First Owner,400000
Honda,111000,Diesel,Second Owner,450000
Maruti,83000,Petrol,First Owner,490000
Tata,146000,Petrol,Second Owner,280000
Honda,100000,Diesel,First Owner,740000
Hyundai,170000,Diesel,Third Owner,180000
Mahindra,123000,Diesel,First Owner,640000
Skoda,109000,Petrol,Second Owner,500000
Maruti,144000,Diesel,First Owner,820000
Ford,128000,Petrol,Third Owner,320000
Renault,117000,Diesel,First Owner,370000
Volkswagen,137000,Petrol,Second Owner,410000
Maruti,105000,CNG,First Owner,350000
Tata,133000,Petrol,Second Owner,290000
Honda,95000,Petrol,First Owner,610000
Hyundai,162000,Diesel,Third Owner,230000
Mahindra,113000,Diesel,First Owner,670000
Skoda,126000,Diesel,Second Owner,360000
Toyota,107000,Petrol,First Owner,810000
Ford,140000,Diesel,Third Owner,280000
Renault,101000,Petrol,First Owner,390000
Volkswagen,121000,Diesel,Second Owner,460000
Maruti,91000,Petrol,First Owner,470000
Tata,150000,Petrol,Second Owner,270000
Honda,110000,Diesel,First Owner,730000
Mahindra,175000,Diesel,Third Owner,170000
Hyundai,130000,Diesel,First Owner,630000
Toyota,119000,Petrol,Second Owner,490000
Maruti,150000,Diesel,First Owner,800000
Toyota,138000,Petrol,Third Owner,310000
Renault,124000,Diesel,First Owner,360000
Honda,143000,Petrol,Second Owner,400000
